UserId,bias
129,0.7148821932531112
130,0.6731235955936657
131,-1.643416507441568
132,-0.3462616171780884
133,-0.914538117077509
134,-0.5864024510831721
135,-0.918776025007876
136,0.3737513364151138
137,-0.28054136864356183
138,0.4055691256452889
139,0.903410344228684
140,0.3776001154945492
141,-0.17133179114514208
142,-0.040520777834247096
143,0.00999308324085002
144,0.4263242385035637
145,-0.18946629130938178
146,0.4922454886688441
147,0.32797459363246395
148,0.28311774168671006
149,0.7650005647043919
150,-0.023034517653939473
151,0.3444574257135206
152,0.2776757521422521
153,0.9044784093985866
154,0.5133338977803783
155,0.09786746334335295
156,-0.148371325205167
157,0.31070749732775305
158,0.3916793198584449
159,0.3927849623180806
160,-0.030997653704810384
161,0.4637239167687481
162,0.5116384305824732
163,0.7238320140738157
164,-0.22932348505518044
165,-0.2348711575888932
166,-1.2985650961262927
167,0.6229865037460051
168,-0.06475557011960349
169,0.6816001365119861
170,1.4130301692399512
171,-0.6669719412371173
172,0.3947050558750964
173,0.5325593690954025
174,-0.9200498684989646
175,0.4648641387739002
176,0.7906006600652974
177,-0.031625936778908514
178,-0.1483423497589513
179,-0.41856482778401477
180,0.5747094240957631
181,0.4992280075610401
182,0.23930423554429572
183,0.19553966692651023
184,0.1786323528608139
185,-0.1896036825156598
186,-0.3567255694281445
187,-0.6157873034547475
188,0.9476993064062338
189,-0.707596885668552
190,-0.017385393471245163
191,0.11834382952050407
192,0.2639245602383793
193,-0.3735791195720897
194,-0.7114316736003478
195,0.6178694473572147
196,0.24863592085076164
197,0.0693168107004949
198,-1.0209139666798661
199,0.44182272269860207
200,0.7843385097093007
201,0.9578000419899285
202,-0.40663504075534346
203,0.6654135778061011
204,0.31401574897689516
205,0.2153458178158877
206,1.0414724158451316
207,0.7579781230532738
208,0.22458267430215287
209,-1.2905807293185416
210,0.282605317123078
211,-0.018677850847849876
212,0.37583665600618105
213,-0.2123026401674823
214,0.30485978774609357
215,0.4750668811565437
216,0.46193637921476466
217,0.47112348272995586
218,0.40564138602328625
219,-0.23155280581033513
220,0.8656923349058084
221,-0.18004218135211086
222,-0.9730170696145132
223,0.2137947787616993
224,-0.6685935816412935
225,0.4816628898147831
226,-0.31523353953505623
227,0.3333613028336316
228,0.4343882015337188
229,0.06242763602760497
230,0.3353531316669507
231,-0.08169903505551215
232,0.11749872454704137
233,-1.8674598991276765
234,-0.8925583852114946
235,-1.0294303727707195
236,1.086682834568805
237,-1.4609514356357731
238,0.3733702586828058
239,0.6014619190218221
240,-0.08572475857707632
241,0.5057649640909571
242,0.6412838633674026
243,0.22964133592355018
244,0.1741994812036156
245,0.1986371204497669
246,-0.5391617704879578
247,0.44813525356138423
248,0.0960004409802962
249,0.32161218945889997
250,0.12646463713065334
251,-0.12030481010115775
252,0.38300929038883275
253,-0.6042803625337905
254,-0.23890185841393727
255,-0.09379391457692883
256,0.5252027282324103
257,-0.22402048436698366
258,0.41837336425490756
259,0.7500847179974004
260,0.08495278374588233
261,0.7260767803233524
262,0.11613775413865329
263,-0.0443104636641809
264,0.6255155555336992
265,0.7924255877304855
266,0.2293426322824694
267,-0.4300066667245934
268,-0.40223016653674487
269,0.3107045660376702
270,0.5067259676322909
271,0.7013139745481846
272,0.027930904478625826
273,0.5650936336191612
274,0.23709552254827235
275,1.0299751490922464
276,0.1167013457848745
277,0.39386704202395156
278,0.06298157471790226
279,0.357764333553201
280,0.44182272269860207
281,-0.08677954105632865
282,-0.18624531538044112
283,-0.17523907730726465
284,-0.8678621738468614
285,-1.0309343880847355
286,0.385548164615555
287,-1.1863903751222695
288,0.07164450112012667
289,-0.6149229047247845
290,0.4658329591094327
291,0.5197356074710875
292,0.4379595876797354
293,-0.29129259580376893
294,-0.9555389834424398
295,-0.24765415601080326
296,0.15807116115874909
297,0.12991938005749426
298,-1.0505387285796635
299,-1.8695486287822558
300,1.043076898976859
301,-0.08846036088630815
302,-0.4263470267445356
303,0.20453581001013738
304,0.7215968937610167
305,-0.5340200992533416
306,0.299554825118547
307,0.6196317826583506
308,-0.7723914334882956
309,0.09334816936618032
310,-0.15735497213961336
311,0.7280717699306289
312,0.21437166315097414
313,0.6499058533635581
314,-0.23512073132308128
315,0.18581969370238324
316,-0.1259409343793728
317,0.8159593330363265
318,0.14188083895932246
319,-0.19711583170011862
320,1.123235108343121
321,0.41048498586688137
322,1.032307986491957
323,-0.5803410907498723
324,0.47486366595777735
325,-0.3374831477999618
326,-0.05098172718611275
327,-0.25424104999814195
328,0.42117353352388526
329,0.8226036047990122
330,-0.004963037818482659
331,-0.10193815409612321
332,0.014994299335253092
333,-0.32105151566934087
334,-0.38060676116104997
335,0.32020748296436735
336,0.5004051332691417
337,0.4956166851311468
338,0.2926862022767444
339,-0.4696888267388129
340,0.09213554434295582
341,0.21459233656594454
342,-0.12893287958848143
343,0.43959633800266107
344,0.14090665225572196
345,0.5276109195620549
346,0.5332813855570929
347,-0.8317399515580687
348,0.659918506484903
349,-0.5071578479296044
350,-0.18637165688430982
351,0.3391033584324094
352,-0.2564577363640132
353,-0.056752428560938206
354,0.5949573975795427
355,-0.36169523330188397
356,-1.580607288708458
357,0.5944890318821403
358,-0.5880506506575423
359,-0.8962460259333335
360,-0.34708138676954786
361,0.21403602650039558
362,0.2816849601567702
363,-0.6957862105573334
364,0.437764483089463
365,-1.7188968187326008
366,0.3255788220021774
367,0.38651754944617583
368,-0.11960102797381568
369,0.29678290623407205
370,-0.14739165206843538
371,0.20110500348574006
372,-0.8213691191794208
373,0.8503790435550466
374,0.2631882686916418
375,0.24584968460873247
376,0.07244126671863538
377,-0.5414481723404164
378,0.7897132299187893
379,-0.4112760832312519
380,0.5686878210573169
381,0.7580945899432301
382,0.09109268271185608
383,0.13573339461615533
384,0.7794519138547754
385,0.22691521976193021
386,0.3143719827744284
387,0.371623706050487
388,-0.13747627327648593
389,-0.5691750199554462
390,-1.4499051317719156
391,-0.5751198092252492
392,0.04678378750181257
393,-1.5424733921750187
394,0.7881240808326037
395,0.06535669272860076
396,0.4058172036659315
397,-0.8273051169306158
398,0.07005750506857121
399,0.2133703022707198
400,0.46428058709310116
401,0.9595899078794068
402,-1.1089875499945332
403,-1.250931421784204
404,0.38784020019055193
405,0.3960763334694419
406,0.004870671826801516
407,-0.3333444784435901
408,0.006562449399635166
409,1.1943177336866548
410,1.047863387617221
411,0.7210924570915132
412,0.2611090540904996
413,-0.1044186990295355
414,-1.2941172618117984
415,-0.17578651652375268
416,0.5440886100366974
417,1.2772437584358756
418,0.2258426972295405
419,-0.47318257748572734
420,1.384591469531514
421,-0.016581221227737135
422,0.19060240679233437
423,0.9942651966562295
424,0.8628069774651106
425,-0.18429896754456665
426,0.4261001876786425
427,0.5210292705066892
428,-0.48279690876097553
429,-1.2827672311311298
430,0.25053748278580124
431,-1.6678849424810773
432,0.031141432108011374
433,-0.2834669004437546
434,0.4325371713716634
435,0.11854199989126231
436,0.1495304783022935
437,0.7024150038956178
438,0.30293383380971317
439,-0.654442609104773
440,0.35498410407176606
441,0.8615605799940813
442,-1.6716348229064244
443,-0.8795823243924963
444,0.3111602598104322
445,-0.5223171580470186
446,-1.704353044088342
447,0.44182272269860207
448,0.3297378292247495
449,-2.0219894471512143
450,1.087230339290857
451,-0.459417566473109
452,0.23761981245489364
453,0.3487090126648897
454,0.8843497459603474
455,0.271297242684086
456,-0.21542326716679022
457,0.18343737068795693
458,0.06366042427169095
459,0.30388637725442524
460,-0.8134993806548829
461,0.5181915486398616
462,0.6460532304692423
463,0.3627234374756444
464,-0.5128254550083132
465,0.29317015908311617
466,-0.1566522614944883
467,-1.1077363447379944
468,-0.10165049803444107
469,-0.3633184361026486
470,-0.0061519932206801
471,0.45013376231308744
472,-0.0625448866821282
473,1.353163592027097
474,-0.5253296392302519
475,-0.9689546378013807
476,-0.5782832450037121
477,1.6071805932982475
478,0.1467228465288366
479,-0.506712762765546
480,0.05227878723580549
481,0.4300548205216469
482,-1.2893140742864122
483,-0.2454102220556631
484,-1.4375007053055397
485,0.33158551883610504
486,0.09399800251581623
487,-0.6217634451421371
488,0.29636430088272225
489,-0.07110719315002888
490,0.7645341300100197
491,-0.968553548487026
492,-0.1251390923068394
493,0.21403602650039558
494,0.09812734097405179
495,0.06106652500611408
496,-2.3062319624127348
497,-0.047309040800889504
498,0.1464003336509199
499,0.14229358421943333
500,-0.3591452231702836
501,0.6474325035441564
502,-0.19421828371060837
503,1.724015936352645
504,-0.025690344584322955
505,0.4265740638956808
506,0.41509363361916124
507,-0.5492317578002975
508,-1.0482825032345602
509,-0.4706455790657087
510,-0.11761916304898164
511,-0.23877695972083426
512,0.19725828158114833
513,-0.3978083704786477
514,-0.1197857336291194
515,0.8696792565867242
516,-0.026764560168716176
517,0.6437224961626844
518,-0.1263013054224623
519,0.40773026922713895
520,0.5565791663627582
521,0.5030740800053914
522,-1.1465264239385118
523,0.5650453983275008
524,-1.0369591828741749
525,-0.9414317474119839
526,-0.6238468510514188
527,0.1539527204608412
528,0.6141744479930041
529,-0.17887868517570119
530,-0.2823354719351026
531,-0.11226591595209691
532,0.3550684401201846
533,0.6124669392060366
534,0.18853732248064634
535,0.837106164389326
536,-0.012212857880772476
537,0.6223257770010542
538,-0.8950214485160125
539,0.6947066177851399
540,-0.8007275252850415
541,0.410341482280442
542,-0.2907020686186951
543,-0.25262172174584235
544,-0.07687350525866662
545,0.06045249735695838
546,0.6322883730679593
547,0.1440755457528812
548,0.5665785934400912
549,0.285978764577721
550,-0.13860151083355898
551,0.7242634523235453
552,0.7423403054591637
553,0.5728727520897379
554,0.5875325730511479
555,-0.4041375962263105
556,0.24912609275138586
557,0.5994639065291371
558,0.2819704537831003
559,-0.1137328328569535
560,0.11937346782757421
561,0.3376458000816651
562,0.380180388513421
563,0.2790624624577938
564,1.5049493331128903
565,-0.11042268393633962
566,-0.3704274875865388
567,0.9516008858694244
568,0.3731379176910619
569,-0.34517901024127545
570,0.6921670753604818
571,0.9865543092622742
572,-0.18785454122361073
573,-0.06847423637790212
574,-0.7916469163963838
575,-0.03815464323712927
576,-1.4504681627952993
577,0.22174554554115997
578,-0.6004832848549366
579,0.9921095404142181
580,-0.5637842427015447
581,0.5255201002090494
582,0.029085318326809256
583,0.43975206491930974
584,-0.3021933025335072
585,-0.6313774441268579
586,0.29649545258511517
587,0.5464954525851152
588,0.44313358357152327
589,-0.17387201651684908
590,-0.23228330652209886
591,0.7153712389472134
592,-0.6118658009586395
593,0.6044352457644708
594,-0.6678099274202789
595,-0.3605420662114354
596,-0.08821517447408433
597,0.9761156587356395
598,0.18341380270280003
599,-1.0846041046051689
600,0.33746313622622093
601,-1.4683393102451732
602,0.5806569853001217
603,0.09409089992072936
604,0.4852495828287634
605,0.2999941117721258
606,0.3141318279257575
607,0.44630911980338045
608,0.15921200026021384
609,-1.10964915864817
610,1.1506726991690168
611,-0.18000666203778537
612,0.058632354930912234
613,0.487132427798799
614,0.25959641644662534
615,0.2645208196414695
616,0.57132989970952
617,0.05487995331154807
618,0.7448246201665134
619,0.6168905722761426
620,0.1289991054439784
621,0.27017790289687266
622,0.3992523240711591
623,0.7335721416319261
624,0.001982344166295486
625,-0.17496816251392655
626,-0.03579614673861485
627,-0.20342149392336284
628,0.3065039298576533
629,0.2552606103237584
630,-1.6050605210611428
631,-0.00518569776358781
632,-0.4454931331427814
633,0.8369030723641588
634,-0.4629385456996215
635,-0.428189703019077
636,0.24105545677455273
637,0.29454848179906806
638,-1.4009730116554915
639,-0.646261452934529
640,0.2730227222735806
641,1.1105016584176652
642,0.27502035513460027
643,0.18076327016422278
644,-0.13072535609203195
645,-0.22686324497267077
646,-0.970411984718563
647,0.40638272647903867
648,0.33243775673617987
649,-0.15821069563475743
650,0.16070644365630088
651,0.36509363361916125
652,-1.340237342216942
653,-0.9170245173212734
654,-0.614107364534931
655,0.3205262132815546
656,-0.1309803365095935
657,0.19827259370909342
658,0.6614145996007913
659,0.1818074630158938
660,0.480845591692465
661,0.9656606331946768
662,-0.9424779664678044
663,0.12461074927546435
664,1.1079708844649885
665,-0.6800315394360755
666,-0.00047667668106225286
667,0.6194765299233932
668,0.3170099885375908
669,-0.49400895139636347
670,0.1358869596825739
671,0.48226995058281025
672,-0.4021649108014261
673,-0.30233636494325655
674,0.5297815634575621
675,0.23985089825129294
676,-0.22059947486072162
677,0.17058224869284255
678,0.7393707867809978
679,0.2834670956464208
680,0.1743033265335037
681,0.44157893784990343
682,0.8761395444099496
683,-0.8798157636106669
684,-1.196960478173847
685,0.24468282144638934
686,1.00217839872815
687,0.5032553466550601
688,0.640214317603547
689,0.04416155728116544
690,-0.030216261357978533
691,-0.3946910101253503
692,-0.04685638368034416
693,0.31464095716306795
694,0.9752456753068132
695,0.31157424198158473
696,0.2913234228581265
697,-0.36946101972846584
698,0.03869952555836172
699,1.3127785842381519
700,-0.30093244373078265
701,0.33251676344384007
702,0.4748195942133377
703,-0.31401818965953937
704,0.429900125119095
705,-1.0651197186716548
706,0.12140904958817482
707,0.16540752750133939
708,-0.15935306819743625
709,0.5971139021289184
710,-0.08435460821795614
711,0.33625183673461406
712,0.03453739795297868
713,0.4448426966952493
714,0.5782559012880836
715,0.07270412011433118
716,-0.02155017225925669
717,0.6591600673934915
718,-0.6640928861628923
719,-0.15903080225443064
720,-0.4193843731525165
721,0.417497474270399
722,0.11130466923832784
723,0.2602635113369822
724,-0.5142891708534177
725,-1.1458054977530767
726,0.23832530855409123
727,-0.027247658343583336
728,0.5166906752869644
729,-0.7285210808108364
730,-0.003668538310539593
731,0.6421080795011879
732,0.14731517640124214
733,0.26626153864106766
734,0.39390892997499716
735,0.2360776303549987
736,-0.20556266019769254
737,-0.1565103108921701
738,0.31265463645025077
739,0.14033902268773235
740,-0.0617228974940451
741,0.7551009629837215
742,-0.6293626599688541
743,0.04212413901405737
744,0.7849422932753257
745,0.07907155106180375
746,-0.5401409998318659
747,-0.45269255185554386
748,-0.2142617393600484
749,1.161411000915297
750,0.8767542576680099
751,0.6037641933004982
752,0.3003058362247628
753,0.6062482078041546
754,0.4524637678226591
755,0.19725828158114833
756,1.3625582452297647
757,0.27382730525995147
758,0.011137114662701019
759,0.634407492498161
760,0.2986232363088172
761,0.2943619583843737
762,0.359469495444435
763,0.6472963228579774
764,0.10775816168405894
765,0.9440056247596811
766,0.37867811826658665
767,-0.5285251442006298
768,-0.1334877638058968
769,-0.6973094375487384
770,0.4200947240841385
771,0.5079440176942954
772,0.3660424469913502
773,0.35447391087867586
774,0.1573896420581532
775,0.24451935228469987
776,-0.7690771615672225
777,-0.7084210663567581
778,0.8104825766622656
779,0.9570688445304719
780,1.5096290403341157
781,0.3573804804762239
782,-0.7939039554083335
783,0.5034981280365471
784,-0.37931752117012807
785,-0.8802306200870382
786,-0.553928263675099
787,0.40523785576405374
788,0.5100606088325543
789,-0.7669933465637317
790,0.3214654036940814
791,0.1912416275410688
792,0.46966292173676155
793,0.037008333238842894
794,-0.6119069909268134
795,0.24709765123196015
796,0.5080775129080211
797,-2.614121580762908
798,-0.6063581224374117
799,0.8333262010069542
800,0.42186689765576507
801,0.4331598192306832
802,0.20946100012427302
803,0.5070612593538844
804,-0.9088987711794527
805,1.1066919789224594
806,1.1589939740775936
807,-0.19042268542469978
808,0.7924521918118907
809,0.2068573060191673
810,0.48899265627104166
811,-0.7119595401570739
812,-0.22630170473333894
813,-1.2087968310633415
814,0.8114371472282167
815,0.10389388653805054
816,-1.6549626711975622
817,-0.08714493152955909
818,-0.9944877046189721
819,-0.8964258311978706
820,-0.5931175415114669
821,0.2515705989865963
822,0.4772003753572849
823,0.23283268370263502
824,0.9146152496679887
825,0.11530378711643367
826,0.9137565397526638
827,-1.0690737107426562
828,-1.154891532365082
829,0.7277279847111299
830,0.470574214818811
831,0.04129549977217282
832,0.18794278568334744
833,-0.2721481111875466
834,-0.14351994837809856
835,0.1907754198589486
836,0.42192738727304213
837,0.40665887698919945
838,0.33522003753572854
839,1.2326147923912625
840,0.6307911469476
841,-0.2772168591146724
842,1.5298487354288741
843,-0.393348907843404
844,0.39390892997499716
845,-0.3540947551872008
846,-0.12042669340419666
847,0.330862978425123
848,0.010062422412774144
849,0.23697164306130566
850,0.16140515336220268
851,0.40193732642772745
852,0.1998163002522616
853,0.43527751700523687
854,0.768417826737667
855,-1.5628722624630924
856,-0.012636981428550575
857,0.1610606675297235
858,0.6166921815402636
859,0.4864281491980249
860,0.1849568530266809
861,0.3621666278772772
862,0.6151961452477358
863,0.09719831785479796
864,0.21089736572014633
865,-0.7897033773663148
866,1.069618589197311
867,0.1947819463519059
868,1.0346864645804839
869,0.09300477360681811
870,-0.6077784145412691
871,0.2448318918047729
872,0.612883921752846
873,0.3581865483121461
874,-0.8207553053173656
875,0.8404393032031999
876,0.260821526780448
877,0.5789388724848202
878,0.7937295458522653
879,-0.7775400989427086
880,-0.6216883285535919
881,-1.805427777222444
882,0.3225314173003328
883,0.00785657057961564
884,0.18448630394959054
885,0.5522301703531096
886,-0.10968751737027445
887,0.017524447243487878
888,0.707387121604038
889,-0.46645115959800226
890,-0.16298614149984766
891,0.1916425911295114
892,0.21879748813994676
893,0.17751379193702374
894,-0.2013079887715804
895,0.14147003753572807
896,0.2078417605059879
897,0.34291475279153727
898,0.032722517800978054
899,-0.8091198498570861
900,0.04665833108074966
901,0.25687440388362603
902,0.49171920149158155
903,0.7656099527892779
904,0.380180388513421
905,-0.5252696902806696
906,0.16217228653093688
907,-0.9784124144038595
908,0.11157547031823421
909,0.5484432242505313
910,-0.3597490144810437
911,0.1387329067604021
912,0.10937243096402283
913,0.03850493103223691
914,0.6352176988992001
915,-0.38131606122031253
916,-0.621294809115484
917,0.6706422055081134
918,0.14013342717265456
919,-0.5308087629107507
920,0.6430615468142074
921,-0.3357673048312268
922,1.1634815358883375
923,-0.3688854033251956
924,-0.4481058048142119
925,0.2690228940653717
926,0.8583377948757703
927,-0.9461711930649754
928,-1.0760936357230997
929,0.904847288199798
930,0.8325249702944767
931,0.32320016682545993
932,0.025662119251781475
933,-0.7933454551617809
934,0.43128210907866377
935,0.347218470073071
936,-0.37650723858818014
937,0.07457815977361151
938,0.33289637970902625
939,-0.41242995702301355
940,0.641995800303361
941,0.048793391916339544
942,-0.2040405490106193
943,0.11949646312175626
944,0.6769218034315094
945,0.6049750561296879
946,-0.3248403422793923
947,0.6442036750795543
948,-0.3310009807299641
949,-1.062017838458506
950,-0.7310901647857261
951,0.8491200732341542
952,0.5488958617477592
953,0.6876672028913594
954,1.049610794630098
955,-0.022084461889300282
956,-0.11058577833337724
957,0.3626843167715154
958,-0.24292413543122676
959,1.3490833112221536
960,1.0443057310812436
961,0.05619789789556364
962,0.35546672441394095
963,0.5564379808235055
964,0.9079791602733349
965,-0.4651798884189504
966,0.22605077215080793
967,0.762394678006707
968,0.39503440918261695
969,-0.7247196154475054
970,0.17463884595266496
971,-0.8965130766262935
972,-0.2918245045169097
973,0.2110479556875268
974,0.026799163721912593
975,0.4540687778643923
976,0.24628014015059968
977,-2.075593004214389
978,0.2150170275067114
979,0.30093331306705645
980,-0.34357196349855784
981,-0.29674697338769257
982,-1.2651198127907568
983,0.5183325765007888
984,0.6272995501381881
985,-0.02243541147621206
986,0.8317824885960953
987,0.7258159445124986
988,-1.717112651691641
989,1.7814918975408236
990,-0.3760901784173704
991,0.26076935182954025
992,0.7212231633438914
993,0.06221871449077428
994,-0.11485761031943804
995,-0.42878240710449605
996,0.5027105547711751
997,0.41611109060213736
998,0.47772778497883384
999,-0.04283099821422143
1000,0.5991935918554536
1001,0.5753736183302319
1002,-0.44321361653969654
1003,0.9584698344217382
1004,0.719029531125297
1005,0.4193707867809979
1006,-1.2770088129821375
1007,0.6383627627214131
1008,-0.49394829722387096
1009,0.4850051692872705
1010,-1.4864897725189274
1011,0.39766518296043746
1012,0.055875801790319965
1013,-0.2652736560932245
1014,-0.2601025586400656
1015,-0.0517274315352977
1016,0.07940334058317644
1017,-0.15011932464054137
1018,0.7867967255353457
1019,0.21318565082065857
1020,0.7485854584793137
1021,-0.27849703123104613
1022,0.5666592453101708
1023,0.10724815590958389
1024,-0.33178196867797083
1025,0.40026752462617493
1026,0.5604336341534915
1027,0.6852505420939874
1028,-0.6576667417446197
1029,0.5867637046104154
1030,1.2331485004268856
1031,0.928269794583305
1032,-1.1199337688946642
1033,0.09482657624808587
1034,0.5814371602588081
1035,0.6350330748843379
1036,0.38813982553293397
1037,1.0248199883609872
1038,0.14225358905065238
1039,0.6645923138933676
1040,0.212579853012761
1041,0.6363351518245021
1042,-1.1029978278800723
1043,0.025156056031935395
1044,0.8554254430418159
1045,0.35905976138948414
1046,0.19456372610090708
1047,0.2825682196192748
1048,-1.570189286910336
1049,-0.19022746856549877
1050,-0.609974048229753
1051,0.9847137954592418
1052,0.3428938195623663
1053,0.20279749052503684
1054,0.606508398144552
1055,0.17874566794664043
1056,0.5145225462334212
1057,0.2889257021458487
1058,-0.01826505625011416
1059,-0.7684504102560673
1060,0.1964539069464697
1061,-0.4523098434195076
1062,0.42448604207933943
1063,0.18651927712352545
1064,0.09411450020416279
1065,-1.2536878955468365
1066,0.3427192071464774
1067,-0.4850556570469732
1068,0.5352892225398088
1069,-0.24595627084577948
1070,0.9314910789480144
1071,0.6635251757974223
1072,1.0862743310395124
1073,0.16745140137211204
1074,-0.18049696268667545
1075,0.6232999231517001
1076,-1.5357415297780985
1077,0.31480346950751803
1078,-0.8622011066187442
1079,-0.6031180898682611
1080,0.9532382089414769
1081,0.21208905571434886
1082,0.6592258007047275
1083,0.5054229393249102
1084,-0.2615987048003924
1085,-0.8897708956939171
1086,0.3753272721488814
1087,0.14924696302433693
1088,0.24527164684489886
1089,0.5820224724604122
1090,-0.1137328328569535
1091,0.44029842647216244
1092,0.033259111495580494
1093,0.9657905257086674
1094,0.46762184872582535
1095,0.8242545383505293
1096,-0.48757556078553765
1097,0.9203537157260152
1098,0.1270197983336174
1099,-0.025533918607171135
1100,0.025156056031935395
1101,-1.238251344352592
1102,-0.26635805910090143
1103,-0.17624274863572878
1104,0.04616163022888874
1105,0.6280005135904199
1106,-0.6647799624642715
1107,-3.6055231823467215
1108,0.24894081059755457
1109,0.6840252355533006
1110,0.5193707867809978
1111,0.3934664356150249
1112,-1.6607792511384893
1113,0.9790192005882764
1114,0.40818619688793767
1115,0.4491824053157339
1116,-0.17913432840766408
1117,-0.5738835665631339
1118,-0.01088794735784021
1119,0.3148219387398908
1120,0.3988589845625954
1121,-0.6773586552080381
1122,-0.45889513085029954
1123,-0.013519008045755385
1124,-1.9632685518388677
1125,0.5941252008017014
1126,0.13116499130328793
1127,-0.21446092931790625
1128,-0.04341049638922842
1129,0.47269525321930905
1130,0.005390583435414764
1131,-0.3554784102279479
1132,0.6224572904581058
1133,-0.5016497879578599
1134,1.0086961617709576
1135,0.6054115363468355
1136,0.5791778135260907
1137,0.5587804176462575
1138,0.686790296764613
1139,-0.03694625031734376
1140,0.7592198060011899
1141,-0.04254876022973396
1142,0.9032101244358305
1143,1.0970957809398652
1144,0.573637120449767
1145,0.03228464463499638
1146,-0.050560361257855437
1147,0.3819956062944843
1148,0.04905868665388576
1149,0.20217155064637823
1150,0.7204082816704694
1151,1.0973017792127802
1152,-0.14464675729262472
1153,0.18577946745175153
1154,0.2990409879431552
1155,-0.15954861898560266
1156,1.0148211805429512
1157,-0.010599250091753665
1158,0.36131530513319116
1159,0.8462307611217017
1160,0.49895131130166304
1161,-0.10771578839863867
1162,0.3441955457424639
1163,0.2836083802529937
1164,0.4025147146940398
1165,-0.04525404259015096
1166,0.8941786958768024
1167,-0.3336974728664354
1168,0.15274759021079126
1169,-0.4141869076856108
1170,1.5765130867235964
1171,-1.2640438323709862
1172,0.7631479412022347
1173,1.4142422170769062
1174,-0.049820443923535754
1175,-0.2617445943135645
1176,0.23584804802737316
1177,0.37513575640761454
1178,1.2500989043537476
1179,0.9650254775453182
1180,-0.7970566863178792
1181,-0.190595359516648
1182,0.1464003336509199
1183,0.5305916149144817
1184,-0.3261150832683724
1185,0.33830505269830885
1186,-0.844532208761337
1187,1.0450029581915459
1188,1.703817382706
1189,1.011034284817851
1190,0.8062698079802012
1191,0.32817963398595307
1192,0.7024016863528437
1193,-1.0734589609778078
1194,0.9432450521657627
1195,-0.240342428163103
1196,0.03528922253980878
1197,0.44182272269860207
1198,-1.126597512410495
1199,0.36479639449234486
1200,0.25386718712409717
1201,0.08088533747137927
1202,-0.19904525770867165
1203,-0.059716929006738036
1204,-0.5369090124707261
1205,-2.3222771342681234
1206,0.8032470401354627
1207,0.006101048151485188
1208,-0.10714920552454817
1209,-0.007015269120835425
1210,0.927319165926521
1211,-0.5364627250158175
1212,0.7799914904335163
1213,0.7859785214227436
1214,0.6605096542641011
1215,0.5004597578377854
1216,0.7534717005425249
1217,1.0109358603325982
1218,-0.6445512134530604
1219,0.42041908165875974
