ItemId,bias
233,4.514456936763268
235,4.847790270096602
236,0.6811236034299348
237,2.181123603429935
238,1.1811236034299348
239,3.181123603429935
240,3.181123603429935
241,2.181123603429935
242,4.181123603429935
244,6.181123603429935
245,3.681123603429935
246,0.18112360342993483
247,1.1811236034299348
249,2.181123603429935
250,4.014456936763268
251,-1.2188763965700637
252,3.7311236034299347
253,1.9311236034299348
254,3.681123603429935
255,2.8477902700966014
256,2.181123603429935
257,4.181123603429935
258,-0.8188763965700652
259,6.181123603429935
260,3.181123603429935
261,2.181123603429935
262,0.6811236034299348
263,4.931123603429935
264,3.5811236034299347
265,3.181123603429935
266,3.3239807462870776
267,0.6811236034299348
269,5.02398074628708
270,5.181123603429935
271,-2.818876396570065
272,1.6811236034299348
273,5.181123603429935
274,2.181123603429935
275,4.181123603429935
276,3.181123603429935
277,4.181123603429935
279,2.9589013812077125
281,-0.8188763965700652
282,3.8954093177156492
283,2.181123603429935
284,4.181123603429935
285,2.8477902700966014
288,-1.8188763965700652
290,3.8477902700966014
291,1.514456936763268
292,6.181123603429935
293,4.431123603429935
294,4.181123603429935
295,1.8477902700966016
296,3.181123603429935
297,2.181123603429935
299,-0.31887639657006517
300,1.9311236034299348
301,3.181123603429935
302,0.3239807462870776
303,1.1811236034299348
304,2.931123603429935
305,0.18112360342993483
306,3.261123603429935
307,1.6811236034299348
308,3.181123603429935
309,3.681123603429935
311,4.181123603429935
312,1.6811236034299348
313,5.181123603429935
314,3.5144569367632683
316,5.181123603429935
317,1.1811236034299348
318,3.181123603429935
319,3.181123603429935
320,0.18112360342993483
321,0.5144569367632683
322,2.617021039327371
323,0.6811236034299348
324,6.181123603429935
325,0.18112360342993483
326,2.681123603429935
327,1.0700124923188237
328,2.181123603429935
329,-0.8188763965700652
330,0.18112360342993483
331,-0.8188763965700652
332,-0.8188763965700652
333,1.514456936763268
334,3.181123603429935
335,1.1811236034299348
336,3.181123603429935
337,2.181123603429935
338,2.181123603429935
339,2.868623603429935
340,1.1811236034299348
341,2.931123603429935
342,3.181123603429935
343,3.681123603429935
344,4.4589013812077125
345,3.181123603429935
346,2.2644569367632683
347,4.597790270096602
348,0.8477902700966014
349,1.3811236034299348
350,4.381123603429935
351,-0.8188763965700652
352,3.181123603429935
353,4.847790270096602
354,2.181123603429935
355,3.181123603429935
356,3.181123603429935
357,4.3629417852481165
358,0.1394569367632701
360,4.181123603429935
361,5.181123603429935
364,6.181123603429935
365,-2.818876396570065
366,2.5773500185242746
368,0.18112360342993483
369,2.181123603429935
370,3.3239807462870776
371,0.18112360342993483
372,2.4538508761572073
373,3.2863867613246716
374,-0.018876396570065346
375,3.5144569367632683
376,-1.8188763965700652
377,3.8477902700966014
378,2.181123603429935
379,6.181123603429935
380,2.181123603429935
381,0.18112360342993483
382,0.18112360342993483
383,3.681123603429935
384,6.181123603429935
385,2.181123603429935
386,2.181123603429935
387,2.7525521748585065
388,3.181123603429935
389,0.18112360342993483
390,4.181123603429935
391,0.9311236034299348
392,1.292234714541046
394,3.038266460572792
395,2.5811236034299347
396,4.181123603429935
397,2.7525521748585065
398,6.181123603429935
399,2.038266460572792
400,4.181123603429935
401,4.931123603429935
402,3.181123603429935
403,5.181123603429935
405,2.3239807462870776
406,-1.8188763965700652
407,-2.818876396570065
408,1.6811236034299348
409,2.181123603429935
410,-0.8188763965700652
411,6.181123603429935
413,4.181123603429935
414,3.181123603429935
415,0.18112360342993483
417,4.514456936763268
418,3.823980746287078
419,2.681123603429935
420,4.431123603429935
421,3.181123603429935
422,2.681123603429935
423,3.181123603429935
424,4.090214512520844
425,-2.818876396570065
426,5.181123603429935
427,0.5144569367632683
428,5.181123603429935
430,1.6811236034299348
431,3.181123603429935
432,2.681123603429935
434,3.431123603429935
435,2.181123603429935
436,1.1811236034299348
438,-0.31887639657006517
439,1.1811236034299348
440,-0.8188763965700652
441,3.931123603429935
442,2.181123603429935
443,2.181123603429935
444,6.181123603429935
445,4.014456936763268
446,3.181123603429935
447,-2.818876396570065
449,-2.318876396570065
452,2.181123603429935
453,2.681123603429935
457,0.6096950320013632
458,1.6811236034299348
459,2.681123603429935
461,1.1811236034299348
462,-0.8188763965700652
463,6.181123603429935
464,4.181123603429935
465,-1.8188763965700652
466,1.1811236034299348
467,0.18112360342993483
468,0.5144569367632683
469,3.181123603429935
471,-2.818876396570065
472,4.181123603429935
473,4.411892834199166
474,3.306123603429935
475,1.1811236034299348
476,1.3390183402720401
477,-2.818876396570065
478,3.181123603429935
479,0.2898192556038506
481,-0.31887639657006517
482,-0.8188763965700652
485,6.181123603429935
488,-0.8188763965700652
490,-0.4855430632367317
491,4.181123603429935
492,3.181123603429935
494,1.1811236034299348
495,2.681123603429935
496,-1.8188763965700652
497,3.181123603429935
498,-2.318876396570065
499,4.181123603429935
500,3.681123603429935
501,2.181123603429935
503,3.181123603429935
505,4.647790270096602
506,3.681123603429935
507,3.681123603429935
508,4.181123603429935
510,2.181123603429935
512,4.181123603429935
513,4.181123603429935
514,3.181123603429935
515,-0.06887639657006517
516,0.08588550819184126
517,1.1811236034299348
518,0.5144569367632683
519,3.181123603429935
520,-0.8188763965700652
521,2.181123603429935
522,3.8477902700966014
523,1.1811236034299348
524,-0.8188763965700652
525,4.181123603429935
526,2.431123603429935
527,0.18112360342993483
528,2.038266460572792
529,4.514456936763268
530,4.681123603429935
531,3.381123603429935
533,3.181123603429935
534,3.9811236034299347
535,3.3311236034299347
536,2.181123603429935
537,5.181123603429935
538,-0.8188763965700652
539,0.6811236034299348
540,6.181123603429935
541,5.181123603429935
542,3.181123603429935
543,3.681123603429935
544,3.181123603429935
545,-1.8188763965700652
546,-0.8188763965700652
547,2.931123603429935
548,4.181123603429935
549,3.3349697572760886
550,0.6811236034299348
551,3.481123603429935
552,4.181123603429935
553,4.347790270096602
554,1.1811236034299348
556,2.681123603429935
557,3.181123603429935
558,6.181123603429935
559,1.5724279512560242
560,0.6186236034299348
561,2.4668378891442204
562,5.018961441267775
563,-0.8188763965700652
564,4.181123603429935
566,2.181123603429935
567,2.181123603429935
568,6.181123603429935
569,3.381123603429935
570,2.181123603429935
571,4.181123603429935
572,0.18112360342993483
573,4.081123603429935
574,2.181123603429935
575,3.181123603429935
576,0.18112360342993483
579,5.027277449583782
580,0.5144569367632683
581,3.181123603429935
582,3.5144569367632683
583,2.181123603429935
584,2.181123603429935
585,1.1811236034299348
587,3.181123603429935
588,3.181123603429935
589,4.681123603429935
590,3.181123603429935
591,3.381123603429935
592,3.181123603429935
594,0.6811236034299348
595,2.181123603429935
596,0.18112360342993483
597,3.181123603429935
598,2.7525521748585065
599,1.1811236034299348
600,3.181123603429935
601,0.6811236034299348
602,1.1811236034299348
603,2.9519569367632683
604,4.181123603429935
606,3.181123603429935
608,1.1811236034299348
609,6.181123603429935
611,3.181123603429935
612,3.421123603429935
613,3.8477902700966014
614,6.181123603429935
615,2.609695032001363
616,1.1811236034299348
617,4.181123603429935
618,3.181123603429935
619,-1.5688763965700652
620,4.181123603429935
621,1.4311236034299348
622,-2.318876396570065
623,1.1811236034299348
624,3.181123603429935
625,0.18112360342993483
626,3.888440676600667
627,3.3239807462870776
628,5.847790270096601
629,2.181123603429935
631,0.18112360342993483
633,-0.31887639657006517
634,2.5144569367632683
635,1.1811236034299348
636,3.431123603429935
637,4.081123603429935
638,2.8477902700966014
639,6.181123603429935
640,4.181123603429935
641,6.181123603429935
643,2.681123603429935
644,3.181123603429935
645,2.181123603429935
647,1.1811236034299348
649,4.181123603429935
650,1.1811236034299348
651,1.6811236034299348
652,1.1811236034299348
654,3.181123603429935
655,2.181123603429935
656,1.1811236034299348
657,4.181123603429935
658,4.181123603429935
660,0.18112360342993483
661,1.1811236034299348
662,3.181123603429935
663,0.08112360342993474
664,1.9311236034299348
665,3.181123603429935
666,2.181123603429935
667,4.181123603429935
668,4.681123603429935
669,6.181123603429935
671,-0.31887639657006517
672,5.681123603429935
673,0.18112360342993483
674,5.681123603429935
677,-2.818876396570065
678,0.18112360342993483
679,2.681123603429935
680,5.181123603429935
681,1.895409317715649
682,0.18112360342993483
683,3.181123603429935
684,0.6811236034299348
685,1.1811236034299348
686,3.181123603429935
687,3.181123603429935
689,5.056123603429935
690,3.8477902700966014
691,4.181123603429935
692,2.292234714541046
693,3.181123603429935
694,2.181123603429935
696,4.181123603429935
697,3.7265781488844802
698,5.181123603429935
699,1.1811236034299348
701,2.181123603429935
702,6.181123603429935
703,2.4668378891442204
704,1.8477902700966016
705,3.181123603429935
706,4.931123603429935
707,2.681123603429935
708,3.181123603429935
709,2.781123603429935
710,0.18112360342993483
711,3.7265781488844802
712,1.1811236034299348
713,3.5144569367632683
714,6.181123603429935
715,6.181123603429935
717,2.538266460572792
718,3.681123603429935
719,1.1811236034299348
720,3.181123603429935
721,6.181123603429935
722,2.406930055042838
723,2.181123603429935
724,3.181123603429935
725,2.181123603429935
727,3.181123603429935
729,1.1811236034299348
730,0.18112360342993483
731,2.181123603429935
733,3.181123603429935
734,3.181123603429935
735,-0.8188763965700652
737,1.1811236034299348
738,2.681123603429935
739,6.181123603429935
740,3.181123603429935
741,3.181123603429935
743,5.181123603429935
744,3.181123603429935
745,1.1811236034299348
746,0.8477902700966014
747,3.8477902700966014
748,-1.8188763965700652
749,2.681123603429935
751,3.181123603429935
752,3.931123603429935
753,3.931123603429935
755,6.181123603429935
756,-2.318876396570065
757,-0.15220972990339865
758,4.181123603429935
759,4.431123603429935
760,4.181123603429935
761,2.681123603429935
762,6.181123603429935
763,1.6811236034299348
764,1.1811236034299348
765,3.181123603429935
766,3.181123603429935
767,1.1811236034299348
769,2.181123603429935
770,4.181123603429935
771,-1.8188763965700652
772,2.181123603429935
773,3.931123603429935
774,2.931123603429935
775,3.5349697572760888
776,3.681123603429935
778,-1.8188763965700652
779,2.8477902700966014
781,3.681123603429935
782,1.6996421219484532
783,-2.818876396570065
784,1.6811236034299348
785,1.8477902700966016
786,2.817487239793571
787,0.18112360342993483
789,1.1811236034299348
790,4.181123603429935
791,5.181123603429935
792,-0.8188763965700652
793,2.181123603429935
794,4.181123603429935
795,-2.818876396570065
796,1.1811236034299348
797,-0.8188763965700652
798,1.1811236034299348
799,2.181123603429935
800,1.1811236034299348
801,3.181123603429935
802,0.6811236034299348
803,1.1811236034299348
804,3.181123603429935
805,2.681123603429935
806,1.8477902700966016
807,4.181123603429935
808,-2.818876396570065
809,2.5144569367632683
810,3.181123603429935
811,3.181123603429935
812,1.8477902700966016
813,2.681123603429935
814,-1.8188763965700652
815,-0.8188763965700652
816,1.1811236034299348
817,3.181123603429935
818,3.181123603429935
820,-0.31887639657006517
821,3.181123603429935
822,0.9589013812077125
823,0.18112360342993483
824,2.181123603429935
825,-2.152209729903398
826,3.306123603429935
827,-2.818876396570065
829,2.681123603429935
830,3.181123603429935
831,2.181123603429935
835,2.681123603429935
836,2.181123603429935
837,-0.8188763965700652
838,5.681123603429935
839,5.681123603429935
840,-1.8188763965700652
841,-0.8188763965700652
842,2.181123603429935
843,2.538266460572792
844,1.6811236034299348
845,6.181123603429935
846,3.181123603429935
847,4.181123603429935
848,3.781123603429935
849,3.181123603429935
850,3.8954093177156492
851,1.1811236034299348
852,4.181123603429935
853,4.681123603429935
854,2.181123603429935
855,5.181123603429935
856,6.181123603429935
857,0.18112360342993483
858,-2.818876396570065
860,0.6811236034299348
861,4.181123603429935
862,2.181123603429935
863,1.1811236034299348
864,3.181123603429935
865,2.181123603429935
866,2.181123603429935
867,2.781123603429935
868,3.181123603429935
869,2.306123603429935
870,1.1811236034299348
871,4.347790270096602
873,1.2399471328416996
874,0.18112360342993483
875,6.181123603429935
876,3.586529008835342
877,4.514456936763268
879,-0.06887639657006517
881,2.681123603429935
883,3.181123603429935
884,2.181123603429935
885,3.181123603429935
886,5.181123603429935
887,4.181123603429935
888,-1.3188763965700652
889,1.1811236034299348
890,4.181123603429935
891,4.181123603429935
892,5.181123603429935
893,4.181123603429935
895,4.181123603429935
896,-0.8188763965700652
897,1.038266460572792
898,3.181123603429935
899,5.181123603429935
900,1.9083963307026621
901,6.181123603429935
902,0.9311236034299348
903,0.18112360342993483
904,2.181123603429935
905,1.1811236034299348
906,3.181123603429935
907,-1.8188763965700652
908,-2.818876396570065
909,5.156123603429937
910,1.1811236034299348
911,3.181123603429935
912,4.556123603429935
913,3.181123603429935
915,4.181123603429935
916,4.181123603429935
918,2.5144569367632683
919,3.431123603429935
920,3.5144569367632683
921,-0.8188763965700652
922,6.181123603429935
923,1.1811236034299348
924,1.1811236034299348
925,4.514456936763268
926,6.181123603429935
927,3.5144569367632683
928,-2.152209729903398
929,0.18112360342993483
930,6.181123603429935
931,2.181123603429935
932,1.514456936763268
933,1.1811236034299348
934,1.8477902700966016
935,2.181123603429935
938,3.181123603429935
939,-1.4855430632367321
940,2.181123603429935
941,1.1811236034299348
942,3.931123603429935
943,0.18112360342993483
944,1.6811236034299348
945,4.181123603429935
946,1.7195851418914734
947,0.18112360342993483
949,2.681123603429935
950,2.181123603429935
951,3.181123603429935
952,2.5144569367632683
953,5.181123603429935
954,3.181123603429935
955,2.181123603429935
956,1.6649945711718712
958,6.181123603429935
959,0.18112360342993483
960,4.181123603429935
961,1.1811236034299348
962,3.4118928341991657
963,3.8239807462870776
964,2.8477902700966014
965,3.181123603429935
966,0.18112360342993483
967,0.18112360342993483
968,1.4311236034299348
969,2.181123603429935
970,3.681123603429935
971,3.5144569367632683
972,3.181123603429935
973,3.181123603429935
975,3.181123603429935
976,3.4668378891442204
977,2.181123603429935
978,1.8477902700966016
979,1.1811236034299348
981,2.181123603429935
983,4.181123603429935
984,1.6811236034299348
985,4.181123603429935
986,2.590214512520844
987,4.181123603429935
988,2.5144569367632683
989,3.931123603429935
990,-0.8188763965700652
991,2.999305421611753
992,2.181123603429935
993,3.1223000740181703
994,2.8477902700966014
995,-0.31887639657006517
996,4.181123603429935
997,-0.8188763965700652
998,-0.8188763965700652
1000,-0.8188763965700652
1001,3.027277449583781
1002,5.181123603429935
1003,1.1811236034299348
1004,3.181123603429935
1005,4.181123603429935
1006,4.181123603429935
1007,2.181123603429935
1008,1.514456936763268
1009,4.609695032001364
1010,2.681123603429935
1011,-2.818876396570065
1012,-1.0188763965700653
1013,1.1811236034299348
1014,3.681123603429935
1015,4.681123603429935
1016,2.181123603429935
1017,1.1811236034299348
1018,6.181123603429935
1019,-1.8188763965700652
1020,1.6811236034299348
1021,1.1811236034299348
1022,2.681123603429935
1023,2.5811236034299347
1024,3.681123603429935
1025,0.18112360342993483
1027,1.1811236034299348
1028,4.181123603429935
1029,-1.8188763965700652
1030,3.444281498166777
1031,2.681123603429935
1032,2.181123603429935
1033,3.181123603429935
1034,1.1811236034299348
1036,4.014456936763268
1037,3.681123603429935
1038,4.181123603429935
1039,2.181123603429935
1040,1.1811236034299348
1041,2.609695032001363
1042,2.181123603429935
1043,4.681123603429935
1044,3.181123603429935
1045,3.181123603429935
1048,2.181123603429935
1049,1.6811236034299348
1051,-1.1522097299033982
1052,3.181123603429935
1053,4.097790270096602
1055,3.4668378891442204
1056,3.0700124923188237
1057,2.881123603429935
1058,1.1811236034299348
1059,5.181123603429935
1061,5.181123603429935
1062,0.18112360342993483
1063,4.181123603429935
1064,3.403345825652157
1065,2.181123603429935
1066,-1.8188763965700652
1068,2.681123603429935
1069,1.5811236034299347
1070,3.181123603429935
1072,-1.8188763965700652
1073,4.395409317715649
1074,4.13566905797539
1075,1.038266460572792
1076,5.385669057975392
1077,1.1811236034299348
1078,0.18112360342993483
1079,4.181123603429935
1080,5.181123603429935
1081,3.181123603429935
1082,4.681123603429935
1083,4.181123603429935
1084,4.681123603429935
1085,2.681123603429935
1086,2.181123603429935
1087,1.014456936763268
1088,3.181123603429935
1089,1.514456936763268
1091,-1.4855430632367321
1092,-2.818876396570065
1093,4.181123603429935
1094,2.181123603429935
1095,2.181123603429935
1096,3.181123603429935
1097,0.6811236034299348
1098,1.1811236034299348
1099,0.6811236034299348
1100,2.181123603429935
1101,2.681123603429935
1102,1.764456936763268
1103,4.181123603429935
1104,4.681123603429935
1105,3.181123603429935
1106,2.931123603429935
1107,2.181123603429935
1108,5.181123603429935
1109,4.181123603429935
1110,3.181123603429935
1111,1.1811236034299348
1112,3.181123603429935
1113,2.181123603429935
1114,3.5811236034299347
1115,4.181123603429935
1116,2.5811236034299347
1117,6.181123603429935
1118,3.181123603429935
1119,6.181123603429935
1120,1.4668378891442206
1121,-0.8188763965700652
1122,2.181123603429935
1123,3.181123603429935
1124,5.181123603429935
1125,-0.8188763965700652
1126,6.181123603429935
1127,3.681123603429935
1128,6.181123603429935
1129,1.514456936763268
1130,-0.8188763965700652
1131,3.181123603429935
1132,3.181123603429935
1133,4.181123603429935
1135,-0.8188763965700652
1136,3.681123603429935
1137,2.5144569367632683
1138,4.181123603429935
1139,2.181123603429935
1140,-1.8188763965700652
1141,2.7265781488844802
1142,0.9811236034299347
1144,2.2580466803530115
1145,1.6811236034299348
1146,5.181123603429935
1147,2.381123603429935
1148,4.181123603429935
1149,2.944281498166777
1150,4.181123603429935
1152,2.181123603429935
1153,4.431123603429935
1154,0.9311236034299348
1155,4.181123603429935
1156,2.5811236034299347
1158,2.181123603429935
1159,0.18112360342993483
1162,2.556123603429935
1163,1.1811236034299348
1164,2.181123603429935
1165,0.43112360342993483
1166,1.1811236034299348
1167,0.6811236034299348
1168,3.181123603429935
1169,1.9311236034299348
1170,2.181123603429935
1171,0.18112360342993483
1172,4.181123603429935
1173,1.1811236034299348
1174,1.1811236034299348
1176,3.181123603429935
1177,2.0811236034299347
1178,-0.8188763965700652
1179,4.181123603429935
1180,3.181123603429935
1181,-0.44387639657006517
1182,3.181123603429935
1183,2.181123603429935
1184,4.381123603429935
1185,2.1284920244825662
1187,4.181123603429935
1188,3.9811236034299347
1189,0.8477902700966014
1190,3.931123603429935
1191,3.3477902700966014
1192,3.212373603429935
1193,2.681123603429935
1194,2.5144569367632683
1195,-1.8188763965700652
1196,2.5144569367632683
1197,0.9311236034299348
1198,3.181123603429935
1199,3.181123603429935
1200,4.181123603429935
1201,4.681123603429935
1203,3.306123603429935
1204,3.431123603429935
1205,0.6811236034299348
1206,2.181123603429935
1207,6.181123603429935
1208,3.181123603429935
1209,4.225568047874381
1210,3.181123603429935
1211,4.181123603429935
1212,1.781123603429935
1213,3.181123603429935
1214,-1.8188763965700652
1215,0.18112360342993483
1216,1.6811236034299348
1217,4.181123603429935
1218,4.181123603429935
1219,3.181123603429935
1220,1.1811236034299348
1221,3.881123603429935
1222,2.181123603429935
1223,1.1811236034299348
1224,2.181123603429935
1226,3.181123603429935
1227,3.181123603429935
1228,4.847790270096602
1229,-1.8188763965700652
1230,3.181123603429935
1231,2.181123603429935
1232,4.181123603429935
1233,1.1811236034299348
1234,3.181123603429935
1235,4.181123603429935
1236,-0.8188763965700652
1238,2.8477902700966014
1239,2.8477902700966014
1240,4.581123603429935
1241,3.181123603429935
1242,5.181123603429935
1244,5.514456936763269
1245,0.18112360342993483
1246,4.581123603429935
1247,1.6811236034299348
1248,2.181123603429935
1249,2.5144569367632683
1250,4.181123603429935
1251,1.1811236034299348
1252,-0.31887639657006517
1253,1.5447599670662984
1254,1.1811236034299348
1255,-2.818876396570065
1256,2.181123603429935
1258,4.389456936763268
1259,3.9589013812077125
1260,1.8239807462870776
1261,-1.8188763965700652
1262,3.181123603429935
1263,2.5144569367632683
1264,3.5144569367632683
1265,-0.31887639657006517
1266,0.18112360342993483
1267,4.181123603429935
1268,4.181123603429935
1269,2.181123603429935
1270,1.1811236034299348
1271,3.681123603429935
1272,3.027277449583781
1274,4.181123603429935
1275,3.681123603429935
1276,4.181123603429935
1277,3.181123603429935
1278,2.181123603429935
1279,2.181123603429935
1280,0.18112360342993483
1281,-2.818876396570065
1282,2.181123603429935
1283,2.181123603429935
1284,6.181123603429935
1285,3.181123603429935
1286,6.181123603429935
1287,1.1811236034299348
1288,5.181123603429935
1289,4.084036224789161
1290,4.481123603429935
1291,-1.8188763965700652
1292,3.3954093177156492
1293,0.9811236034299347
1294,-2.818876396570065
1296,3.181123603429935
1297,6.181123603429935
1298,-0.8188763965700652
1299,0.34779027009660135
1300,2.181123603429935
1301,-1.8188763965700652
1302,6.181123603429935
1303,3.681123603429935
1304,4.355036646908196
1305,-0.10459068228435076
1306,3.806123603429935
1307,0.18112360342993483
1308,4.681123603429935
1309,4.181123603429935
1310,4.181123603429935
1311,1.4311236034299348
1312,-0.4855430632367317
1313,2.038266460572792
1314,1.1811236034299348
1317,3.181123603429935
1318,2.8477902700966014
1319,3.681123603429935
1320,4.847790270096602
1321,5.381123603429935
1322,0.18112360342993483
1323,3.181123603429935
1324,-0.8188763965700652
1327,4.681123603429935
1328,-0.06887639657006517
1330,1.1811236034299348
1331,0.34779027009660135
1332,0.6811236034299348
1333,3.681123603429935
1335,4.323980746287077
1336,2.681123603429935
1337,1.6811236034299348
1338,3.7644569367632683
1339,2.431123603429935
1340,1.8127025507983558
1342,2.681123603429935
1343,4.181123603429935
1344,4.681123603429935
1345,4.181123603429935
1346,1.1811236034299348
1347,3.181123603429935
1348,2.181123603429935
1349,3.181123603429935
1350,1.8477902700966016
1352,0.18112360342993483
1353,5.181123603429935
1354,3.181123603429935
1355,1.3061236034299348
1356,0.381123603429935
1358,-2.818876396570065
1359,2.181123603429935
1360,3.450354372660704
1362,4.514456936763268
1363,4.7882664605727925
1364,3.181123603429935
1366,-2.818876396570065
1367,5.181123603429935
1368,2.181123603429935
1369,-0.8188763965700652
1370,4.181123603429935
1371,2.181123603429935
1372,1.6811236034299348
1373,3.181123603429935
1374,-0.8188763965700652
1376,1.6811236034299348
1377,1.1811236034299348
1378,3.5977902700966014
1379,3.181123603429935
1380,2.681123603429935
1382,2.181123603429935
1383,1.1811236034299348
1384,5.181123603429935
1385,3.681123603429935
1386,0.18112360342993483
1387,1.1811236034299348
1388,5.181123603429935
1389,-1.8188763965700652
1390,1.1811236034299348
1391,1.514456936763268
1392,4.681123603429935
1393,5.181123603429935
1395,2.806123603429935
1396,2.181123603429935
1397,3.539018340272041
1398,3.181123603429935
1399,4.431123603429935
1400,6.181123603429935
1402,-0.8188763965700652
1403,4.181123603429935
1404,0.18112360342993483
1406,2.181123603429935
1407,1.1811236034299348
1408,-1.8188763965700652
1409,5.181123603429935
1410,1.6811236034299348
1411,3.73667915898549
1412,4.514456936763268
1413,1.8477902700966016
1414,0.05612360342993483
1415,4.323980746287077
1416,2.431123603429935
1417,4.181123603429935
1418,0.43112360342993483
1419,4.181123603429935
1420,2.556123603429935
1421,1.514456936763268
1422,2.931123603429935
1423,2.181123603429935
1424,1.1811236034299348
1426,1.1811236034299348
1427,-2.818876396570065
1428,5.181123603429935
1429,-0.31887639657006517
1430,4.46683788914422
1431,0.6811236034299348
1432,1.781123603429935
1433,4.181123603429935
1434,2.0858855081918395
1435,4.181123603429935
1436,4.2580466803530115
1437,2.181123603429935
1438,0.822149244455578
1439,3.181123603429935
1440,-0.5688763965700652
1442,2.36630878861512
1443,3.5144569367632683
1444,2.9811236034299347
1445,2.681123603429935
1446,1.6811236034299348
1447,4.693623603429938
1448,3.33901834027204
1449,-0.8188763965700652
1450,2.181123603429935
1451,2.181123603429935
1452,3.181123603429935
1453,3.181123603429935
1454,4.181123603429935
1455,3.181123603429935
1456,4.540097962404296
1457,4.181123603429935
1458,3.181123603429935
1459,4.181123603429935
1460,1.945829485782876
1461,4.181123603429935
1462,3.181123603429935
1463,0.6811236034299348
1464,-2.818876396570065
